,Model,Prediction,Target,Male
3663,ResNet18ImageNet_1,0.0,1.0,Male
3664,ResNet18ImageNet_1,0.0,1.0,Not Male
3665,ResNet18ImageNet_1,1.0,1.0,Not Male
3666,ResNet18ImageNet_1,1.0,1.0,Male
3667,ResNet18ImageNet_1,1.0,1.0,Not Male
3668,ResNet18ImageNet_1,0.0,1.0,Not Male
3669,ResNet18ImageNet_1,0.0,0.0,Male
3670,ResNet18ImageNet_1,1.0,0.0,Male
3671,ResNet18ImageNet_1,1.0,1.0,Not Male
3672,ResNet18ImageNet_1,0.0,0.0,Not Male
3673,ResNet18ImageNet_1,0.0,0.0,Not Male
3674,ResNet18ImageNet_1,1.0,1.0,Male
3675,ResNet18ImageNet_1,1.0,0.0,Not Male
3676,ResNet18ImageNet_1,1.0,1.0,Not Male
3677,ResNet18ImageNet_1,1.0,0.0,Not Male
3678,ResNet18ImageNet_1,0.0,1.0,Male
3679,ResNet18ImageNet_1,0.0,0.0,Male
3680,ResNet18ImageNet_1,1.0,1.0,Male
3681,ResNet18ImageNet_1,1.0,0.0,Male
3682,ResNet18ImageNet_1,1.0,1.0,Male
3683,ResNet18ImageNet_1,1.0,1.0,Not Male
3684,ResNet18ImageNet_1,1.0,0.0,Male
3685,ResNet18ImageNet_1,1.0,1.0,Male
3686,ResNet18ImageNet_1,0.0,1.0,Male
3687,ResNet18ImageNet_1,0.0,0.0,Male
3688,ResNet18ImageNet_1,0.0,0.0,Not Male
3689,ResNet18ImageNet_1,1.0,1.0,Male
3690,ResNet18ImageNet_1,1.0,1.0,Not Male
3691,ResNet18ImageNet_1,0.0,0.0,Not Male
3692,ResNet18ImageNet_1,1.0,1.0,Not Male
3693,ResNet18ImageNet_1,0.0,0.0,Male
3694,ResNet18ImageNet_1,0.0,1.0,Male
3695,ResNet18ImageNet_1,1.0,1.0,Male
3696,ResNet18ImageNet_1,0.0,0.0,Male
3697,ResNet18ImageNet_1,0.0,0.0,Not Male
3698,ResNet18ImageNet_1,0.0,0.0,Not Male
3699,ResNet18ImageNet_1,0.0,1.0,Not Male
3700,ResNet18ImageNet_1,1.0,1.0,Male
3701,ResNet18ImageNet_1,1.0,1.0,Male
3702,ResNet18ImageNet_1,0.0,1.0,Male
3703,ResNet18ImageNet_1,1.0,0.0,Not Male
3704,ResNet18ImageNet_1,0.0,0.0,Not Male
3705,ResNet18ImageNet_1,0.0,0.0,Not Male
3706,ResNet18ImageNet_1,0.0,0.0,Not Male
3707,ResNet18ImageNet_1,1.0,1.0,Not Male
3708,ResNet18ImageNet_1,0.0,0.0,Not Male
3709,ResNet18ImageNet_1,1.0,1.0,Not Male
3710,ResNet18ImageNet_1,0.0,1.0,Male
3711,ResNet18ImageNet_1,0.0,0.0,Male
3712,ResNet18ImageNet_1,1.0,1.0,Not Male
3713,ResNet18ImageNet_1,1.0,0.0,Male
3714,ResNet18ImageNet_1,1.0,1.0,Male
3715,ResNet18ImageNet_1,1.0,0.0,Not Male
3716,ResNet18ImageNet_1,0.0,0.0,Male
3717,ResNet18ImageNet_1,0.0,0.0,Not Male
3718,ResNet18ImageNet_1,0.0,1.0,Male
3719,ResNet18ImageNet_1,0.0,0.0,Not Male
3720,ResNet18ImageNet_1,1.0,1.0,Not Male
3721,ResNet18ImageNet_1,1.0,1.0,Male
3722,ResNet18ImageNet_1,1.0,0.0,Male
3723,ResNet18ImageNet_1,1.0,1.0,Male
3724,ResNet18ImageNet_1,0.0,0.0,Not Male
3725,ResNet18ImageNet_1,1.0,1.0,Not Male
3726,ResNet18ImageNet_1,0.0,0.0,Male
3727,ResNet18ImageNet_1,0.0,1.0,Male
3728,ResNet18ImageNet_1,0.0,0.0,Male
3729,ResNet18ImageNet_1,0.0,1.0,Male
3730,ResNet18ImageNet_1,0.0,0.0,Male
3731,ResNet18ImageNet_1,0.0,0.0,Male
3732,ResNet18ImageNet_1,1.0,1.0,Not Male
3733,ResNet18ImageNet_1,0.0,0.0,Not Male
3734,ResNet18ImageNet_1,0.0,0.0,Male
3735,ResNet18ImageNet_1,0.0,1.0,Male
3736,ResNet18ImageNet_1,0.0,0.0,Not Male
3737,ResNet18ImageNet_1,0.0,1.0,Male
3738,ResNet18ImageNet_1,1.0,1.0,Male
3739,ResNet18ImageNet_1,0.0,0.0,Male
3740,ResNet18ImageNet_1,0.0,1.0,Not Male
3741,ResNet18ImageNet_1,1.0,0.0,Not Male
3742,ResNet18ImageNet_1,1.0,1.0,Not Male
3743,ResNet18ImageNet_1,0.0,0.0,Male
3744,ResNet18ImageNet_1,0.0,0.0,Male
3745,ResNet18ImageNet_1,1.0,1.0,Not Male
3746,ResNet18ImageNet_1,0.0,1.0,Male
3747,ResNet18ImageNet_1,1.0,1.0,Not Male
3748,ResNet18ImageNet_1,1.0,1.0,Not Male
3749,ResNet18ImageNet_1,1.0,1.0,Not Male
3750,ResNet18ImageNet_1,0.0,0.0,Male
3751,ResNet18ImageNet_1,0.0,0.0,Male
3752,ResNet18ImageNet_1,0.0,0.0,Not Male
3753,ResNet18ImageNet_1,1.0,1.0,Not Male
3754,ResNet18ImageNet_1,1.0,1.0,Male
3755,ResNet18ImageNet_1,0.0,0.0,Not Male
3756,ResNet18ImageNet_1,0.0,1.0,Not Male
3757,ResNet18ImageNet_1,0.0,0.0,Male
3758,ResNet18ImageNet_1,0.0,0.0,Male
3759,ResNet18ImageNet_1,1.0,0.0,Not Male
3760,ResNet18ImageNet_1,0.0,0.0,Not Male
3761,ResNet18ImageNet_1,0.0,1.0,Not Male
3762,ResNet18ImageNet_1,0.0,1.0,Not Male
3763,ResNet18ImageNet_1,1.0,0.0,Male
3764,ResNet18ImageNet_1,0.0,1.0,Male
3765,ResNet18ImageNet_1,1.0,1.0,Male
3766,ResNet18ImageNet_1,0.0,1.0,Not Male
3767,ResNet18ImageNet_1,1.0,1.0,Not Male
3768,ResNet18ImageNet_1,1.0,1.0,Male
3769,ResNet18ImageNet_1,1.0,1.0,Male
3770,ResNet18ImageNet_1,1.0,1.0,Male
3771,ResNet18ImageNet_1,1.0,0.0,Not Male
3772,ResNet18ImageNet_1,0.0,0.0,Male
3773,ResNet18ImageNet_1,0.0,1.0,Male
3774,ResNet18ImageNet_1,0.0,0.0,Male
3775,ResNet18ImageNet_1,1.0,0.0,Male
3776,ResNet18ImageNet_1,1.0,1.0,Male
3777,ResNet18ImageNet_1,0.0,0.0,Male
3778,ResNet18ImageNet_1,0.0,0.0,Male
3779,ResNet18ImageNet_1,0.0,1.0,Male
3780,ResNet18ImageNet_1,1.0,1.0,Not Male
3781,ResNet18ImageNet_1,1.0,1.0,Not Male
3782,ResNet18ImageNet_1,0.0,1.0,Male
3783,ResNet18ImageNet_1,1.0,1.0,Male
3784,ResNet18ImageNet_1,0.0,1.0,Not Male
3785,ResNet18ImageNet_1,1.0,1.0,Not Male
3786,ResNet18ImageNet_1,0.0,0.0,Not Male
3787,ResNet18ImageNet_1,0.0,0.0,Male
3788,ResNet18ImageNet_1,0.0,0.0,Not Male
3789,ResNet18ImageNet_1,1.0,1.0,Not Male
3790,ResNet18ImageNet_1,1.0,1.0,Male
3791,ResNet18ImageNet_1,0.0,0.0,Male
3792,ResNet18ImageNet_1,1.0,1.0,Male
3793,ResNet18ImageNet_1,0.0,0.0,Male
3794,ResNet18ImageNet_1,0.0,0.0,Not Male
3795,ResNet18ImageNet_1,1.0,1.0,Male
3796,ResNet18ImageNet_1,0.0,0.0,Not Male
3797,ResNet18ImageNet_1,0.0,1.0,Not Male
3798,ResNet18ImageNet_1,0.0,0.0,Male
3799,ResNet18ImageNet_1,0.0,0.0,Male
3800,ResNet18ImageNet_1,0.0,0.0,Not Male
3801,ResNet18ImageNet_1,0.0,0.0,Male
3802,ResNet18ImageNet_1,0.0,1.0,Not Male
3803,ResNet18ImageNet_1,0.0,1.0,Not Male
3804,ResNet18ImageNet_1,1.0,1.0,Male
3805,ResNet18ImageNet_1,1.0,1.0,Male
3806,ResNet18ImageNet_1,0.0,0.0,Male
3807,ResNet18ImageNet_1,1.0,1.0,Not Male
3808,ResNet18ImageNet_1,0.0,0.0,Male
3809,ResNet18ImageNet_1,1.0,0.0,Not Male
3810,ResNet18ImageNet_1,0.0,0.0,Not Male
3811,ResNet18ImageNet_1,1.0,1.0,Not Male
3812,ResNet18ImageNet_1,0.0,1.0,Male
3813,ResNet18ImageNet_1,1.0,0.0,Not Male
3814,ResNet18ImageNet_1,1.0,1.0,Not Male
3815,ResNet18ImageNet_1,0.0,0.0,Male
3816,ResNet18ImageNet_1,0.0,1.0,Not Male
3817,ResNet18ImageNet_1,0.0,0.0,Not Male
3818,ResNet18ImageNet_1,1.0,1.0,Male
3819,ResNet18ImageNet_1,0.0,1.0,Not Male
3820,ResNet18ImageNet_1,0.0,1.0,Not Male
3821,ResNet18ImageNet_1,0.0,1.0,Male
3822,ResNet18ImageNet_1,1.0,0.0,Not Male
3823,ResNet18ImageNet_1,0.0,0.0,Not Male
3824,ResNet18ImageNet_1,1.0,1.0,Male
3825,ResNet18ImageNet_1,0.0,0.0,Male
3826,ResNet18ImageNet_1,1.0,1.0,Not Male
3827,ResNet18ImageNet_1,0.0,1.0,Not Male
3828,ResNet18ImageNet_1,0.0,0.0,Not Male
3829,ResNet18ImageNet_1,0.0,0.0,Not Male
3830,ResNet18ImageNet_1,0.0,0.0,Male
3831,ResNet18ImageNet_1,1.0,1.0,Not Male
3832,ResNet18ImageNet_1,1.0,0.0,Not Male
3833,ResNet18ImageNet_1,1.0,1.0,Not Male
3834,ResNet18ImageNet_1,1.0,0.0,Not Male
3835,ResNet18ImageNet_1,0.0,1.0,Male
3836,ResNet18ImageNet_1,1.0,0.0,Not Male
3837,ResNet18ImageNet_1,1.0,0.0,Not Male
3838,ResNet18ImageNet_1,1.0,0.0,Not Male
3839,ResNet18ImageNet_1,1.0,1.0,Not Male
3840,ResNet18ImageNet_1,1.0,0.0,Male
3841,ResNet18ImageNet_1,0.0,1.0,Male
3842,ResNet18ImageNet_1,0.0,1.0,Not Male
3843,ResNet18ImageNet_1,0.0,0.0,Not Male
3844,ResNet18ImageNet_1,0.0,0.0,Male
3845,ResNet18ImageNet_1,0.0,0.0,Not Male
3846,ResNet18ImageNet_1,0.0,0.0,Male
3847,ResNet18ImageNet_1,0.0,1.0,Not Male
3848,ResNet18ImageNet_1,0.0,1.0,Not Male
3849,ResNet18ImageNet_1,1.0,1.0,Not Male
3850,ResNet18ImageNet_1,0.0,0.0,Not Male
3851,ResNet18ImageNet_1,0.0,0.0,Not Male
3852,ResNet18ImageNet_1,0.0,0.0,Male
3853,ResNet18ImageNet_1,0.0,0.0,Not Male
3854,ResNet18ImageNet_1,0.0,1.0,Not Male
3855,ResNet18ImageNet_1,1.0,1.0,Male
3856,ResNet18ImageNet_1,1.0,1.0,Not Male
3857,ResNet18ImageNet_1,1.0,1.0,Not Male
3858,ResNet18ImageNet_1,1.0,0.0,Male
3859,ResNet18ImageNet_1,1.0,1.0,Not Male
3860,ResNet18ImageNet_1,1.0,1.0,Male
3861,ResNet18ImageNet_1,0.0,0.0,Male
3862,ResNet18ImageNet_1,1.0,0.0,Not Male
3863,ResNet18ImageNet_1,1.0,1.0,Not Male
3864,ResNet18ImageNet_1,0.0,0.0,Not Male
3865,ResNet18ImageNet_1,1.0,0.0,Not Male
3866,ResNet18ImageNet_1,0.0,0.0,Not Male
3867,ResNet18ImageNet_1,0.0,0.0,Male
3868,ResNet18ImageNet_1,0.0,0.0,Not Male
3869,ResNet18ImageNet_1,1.0,1.0,Not Male
3870,ResNet18ImageNet_1,0.0,0.0,Not Male
3871,ResNet18ImageNet_1,1.0,1.0,Male
3872,ResNet18ImageNet_1,1.0,1.0,Not Male
3873,ResNet18ImageNet_1,0.0,0.0,Not Male
3874,ResNet18ImageNet_1,1.0,1.0,Not Male
3875,ResNet18ImageNet_1,1.0,0.0,Not Male
3876,ResNet18ImageNet_1,1.0,1.0,Not Male
3877,ResNet18ImageNet_1,0.0,0.0,Not Male
3878,ResNet18ImageNet_1,1.0,0.0,Not Male
3879,ResNet18ImageNet_1,1.0,1.0,Not Male
3880,ResNet18ImageNet_1,1.0,0.0,Male
3881,ResNet18ImageNet_1,1.0,1.0,Male
3882,ResNet18ImageNet_1,1.0,1.0,Male
3883,ResNet18ImageNet_1,1.0,1.0,Male
3884,ResNet18ImageNet_1,0.0,0.0,Male
3885,ResNet18ImageNet_1,0.0,0.0,Not Male
3886,ResNet18ImageNet_1,1.0,0.0,Male
3887,ResNet18ImageNet_1,0.0,1.0,Not Male
3888,ResNet18ImageNet_1,1.0,0.0,Not Male
3889,ResNet18ImageNet_1,0.0,1.0,Male
3890,ResNet18ImageNet_1,1.0,1.0,Male
3891,ResNet18ImageNet_1,1.0,1.0,Not Male
3892,ResNet18ImageNet_1,0.0,1.0,Not Male
3893,ResNet18ImageNet_1,0.0,0.0,Male
3894,ResNet18ImageNet_1,0.0,0.0,Male
3895,ResNet18ImageNet_1,0.0,1.0,Not Male
3896,ResNet18ImageNet_1,0.0,1.0,Male
3897,ResNet18ImageNet_1,1.0,1.0,Male
3898,ResNet18ImageNet_1,1.0,1.0,Male
3899,ResNet18ImageNet_1,1.0,1.0,Not Male
3900,ResNet18ImageNet_1,1.0,1.0,Not Male
3901,ResNet18ImageNet_1,1.0,1.0,Not Male
3902,ResNet18ImageNet_1,1.0,0.0,Not Male
3903,ResNet18ImageNet_1,1.0,1.0,Male
3904,ResNet18ImageNet_1,1.0,1.0,Not Male
3905,ResNet18ImageNet_1,1.0,1.0,Male
3906,ResNet18ImageNet_1,0.0,0.0,Not Male
3907,ResNet18ImageNet_1,1.0,0.0,Not Male
3908,ResNet18ImageNet_1,1.0,1.0,Male
3909,ResNet18ImageNet_1,1.0,1.0,Not Male
3910,ResNet18ImageNet_1,1.0,1.0,Not Male
3911,ResNet18ImageNet_1,0.0,0.0,Male
3912,ResNet18ImageNet_1,1.0,0.0,Male
3913,ResNet18ImageNet_1,0.0,0.0,Not Male
3914,ResNet18ImageNet_1,0.0,0.0,Male
3915,ResNet18ImageNet_1,1.0,0.0,Not Male
3916,ResNet18ImageNet_1,0.0,1.0,Not Male
3917,ResNet18ImageNet_1,0.0,1.0,Not Male
3918,ResNet18ImageNet_1,0.0,0.0,Male
3919,ResNet18ImageNet_1,1.0,0.0,Not Male
3920,ResNet18ImageNet_1,1.0,1.0,Male
3921,ResNet18ImageNet_1,1.0,0.0,Not Male
3922,ResNet18ImageNet_1,1.0,1.0,Male
3923,ResNet18ImageNet_1,0.0,0.0,Male
3924,ResNet18ImageNet_1,1.0,1.0,Not Male
3925,ResNet18ImageNet_1,1.0,0.0,Not Male
3926,ResNet18ImageNet_1,1.0,1.0,Not Male
3927,ResNet18ImageNet_1,0.0,0.0,Male
3928,ResNet18ImageNet_1,0.0,0.0,Not Male
3929,ResNet18ImageNet_1,1.0,1.0,Not Male
3930,ResNet18ImageNet_1,0.0,0.0,Male
3931,ResNet18ImageNet_1,1.0,1.0,Male
3932,ResNet18ImageNet_1,0.0,0.0,Not Male
3933,ResNet18ImageNet_1,1.0,1.0,Male
3934,ResNet18ImageNet_1,0.0,1.0,Male
3935,ResNet18ImageNet_1,1.0,1.0,Male
3936,ResNet18ImageNet_2,0.0,1.0,Male
3937,ResNet18ImageNet_2,1.0,1.0,Male
3938,ResNet18ImageNet_2,1.0,1.0,Not Male
3939,ResNet18ImageNet_2,0.0,0.0,Male
3940,ResNet18ImageNet_2,0.0,0.0,Not Male
3941,ResNet18ImageNet_2,0.0,1.0,Not Male
3942,ResNet18ImageNet_2,0.0,1.0,Not Male
3943,ResNet18ImageNet_2,1.0,1.0,Not Male
3944,ResNet18ImageNet_2,1.0,1.0,Male
3945,ResNet18ImageNet_2,0.0,0.0,Not Male
3946,ResNet18ImageNet_2,1.0,1.0,Not Male
3947,ResNet18ImageNet_2,0.0,0.0,Male
3948,ResNet18ImageNet_2,1.0,0.0,Not Male
3949,ResNet18ImageNet_2,0.0,0.0,Not Male
3950,ResNet18ImageNet_2,0.0,0.0,Not Male
3951,ResNet18ImageNet_2,1.0,1.0,Not Male
3952,ResNet18ImageNet_2,1.0,1.0,Male
3953,ResNet18ImageNet_2,1.0,1.0,Not Male
3954,ResNet18ImageNet_2,0.0,0.0,Male
3955,ResNet18ImageNet_2,0.0,1.0,Not Male
3956,ResNet18ImageNet_2,0.0,0.0,Not Male
3957,ResNet18ImageNet_2,1.0,0.0,Not Male
3958,ResNet18ImageNet_2,1.0,1.0,Not Male
3959,ResNet18ImageNet_2,1.0,1.0,Male
3960,ResNet18ImageNet_2,0.0,0.0,Male
3961,ResNet18ImageNet_2,1.0,0.0,Not Male
3962,ResNet18ImageNet_2,0.0,1.0,Not Male
3963,ResNet18ImageNet_2,0.0,0.0,Male
3964,ResNet18ImageNet_2,1.0,1.0,Male
3965,ResNet18ImageNet_2,1.0,0.0,Male
3966,ResNet18ImageNet_2,0.0,0.0,Male
3967,ResNet18ImageNet_2,0.0,1.0,Not Male
3968,ResNet18ImageNet_2,1.0,1.0,Male
3969,ResNet18ImageNet_2,1.0,1.0,Not Male
3970,ResNet18ImageNet_2,1.0,1.0,Male
3971,ResNet18ImageNet_2,0.0,0.0,Male
3972,ResNet18ImageNet_2,0.0,0.0,Male
3973,ResNet18ImageNet_2,1.0,1.0,Not Male
3974,ResNet18ImageNet_2,0.0,1.0,Not Male
3975,ResNet18ImageNet_2,1.0,1.0,Not Male
3976,ResNet18ImageNet_2,1.0,1.0,Not Male
3977,ResNet18ImageNet_2,0.0,0.0,Male
3978,ResNet18ImageNet_2,1.0,1.0,Not Male
3979,ResNet18ImageNet_2,1.0,1.0,Male
3980,ResNet18ImageNet_2,1.0,1.0,Not Male
3981,ResNet18ImageNet_2,0.0,1.0,Not Male
3982,ResNet18ImageNet_2,0.0,1.0,Male
3983,ResNet18ImageNet_2,0.0,1.0,Not Male
3984,ResNet18ImageNet_2,0.0,0.0,Not Male
3985,ResNet18ImageNet_2,0.0,1.0,Male
3986,ResNet18ImageNet_2,1.0,1.0,Male
3987,ResNet18ImageNet_2,0.0,1.0,Male
3988,ResNet18ImageNet_2,1.0,0.0,Not Male
3989,ResNet18ImageNet_2,0.0,0.0,Not Male
3990,ResNet18ImageNet_2,0.0,0.0,Not Male
3991,ResNet18ImageNet_2,0.0,1.0,Male
3992,ResNet18ImageNet_2,0.0,1.0,Not Male
3993,ResNet18ImageNet_2,0.0,1.0,Not Male
3994,ResNet18ImageNet_2,1.0,1.0,Male
3995,ResNet18ImageNet_2,1.0,1.0,Not Male
3996,ResNet18ImageNet_2,0.0,1.0,Not Male
3997,ResNet18ImageNet_2,0.0,0.0,Male
3998,ResNet18ImageNet_2,1.0,0.0,Male
3999,ResNet18ImageNet_2,1.0,1.0,Not Male
4000,ResNet18ImageNet_2,0.0,0.0,Not Male
4001,ResNet18ImageNet_2,0.0,0.0,Not Male
4002,ResNet18ImageNet_2,1.0,1.0,Male
4003,ResNet18ImageNet_2,1.0,0.0,Not Male
4004,ResNet18ImageNet_2,1.0,1.0,Not Male
4005,ResNet18ImageNet_2,0.0,0.0,Not Male
4006,ResNet18ImageNet_2,1.0,1.0,Male
4007,ResNet18ImageNet_2,0.0,0.0,Male
4008,ResNet18ImageNet_2,1.0,1.0,Male
4009,ResNet18ImageNet_2,1.0,0.0,Male
4010,ResNet18ImageNet_2,1.0,1.0,Male
4011,ResNet18ImageNet_2,1.0,1.0,Not Male
4012,ResNet18ImageNet_2,1.0,0.0,Male
4013,ResNet18ImageNet_2,0.0,1.0,Male
4014,ResNet18ImageNet_2,1.0,1.0,Male
4015,ResNet18ImageNet_2,0.0,0.0,Male
4016,ResNet18ImageNet_2,0.0,0.0,Not Male
4017,ResNet18ImageNet_2,0.0,1.0,Male
4018,ResNet18ImageNet_2,0.0,1.0,Not Male
4019,ResNet18ImageNet_2,1.0,0.0,Not Male
4020,ResNet18ImageNet_2,1.0,1.0,Not Male
4021,ResNet18ImageNet_2,0.0,0.0,Male
4022,ResNet18ImageNet_2,0.0,1.0,Male
4023,ResNet18ImageNet_2,1.0,1.0,Male
4024,ResNet18ImageNet_2,0.0,0.0,Male
4025,ResNet18ImageNet_2,0.0,0.0,Not Male
4026,ResNet18ImageNet_2,0.0,0.0,Not Male
4027,ResNet18ImageNet_2,1.0,1.0,Not Male
4028,ResNet18ImageNet_2,1.0,1.0,Male
4029,ResNet18ImageNet_2,1.0,1.0,Male
4030,ResNet18ImageNet_2,1.0,1.0,Male
4031,ResNet18ImageNet_2,1.0,0.0,Not Male
4032,ResNet18ImageNet_2,0.0,0.0,Not Male
4033,ResNet18ImageNet_2,0.0,0.0,Not Male
4034,ResNet18ImageNet_2,0.0,0.0,Not Male
4035,ResNet18ImageNet_2,1.0,1.0,Not Male
4036,ResNet18ImageNet_2,1.0,0.0,Not Male
4037,ResNet18ImageNet_2,1.0,1.0,Not Male
4038,ResNet18ImageNet_2,0.0,1.0,Male
4039,ResNet18ImageNet_2,0.0,0.0,Male
4040,ResNet18ImageNet_2,0.0,1.0,Not Male
4041,ResNet18ImageNet_2,1.0,0.0,Male
4042,ResNet18ImageNet_2,1.0,1.0,Male
4043,ResNet18ImageNet_2,1.0,0.0,Not Male
4044,ResNet18ImageNet_2,0.0,0.0,Male
4045,ResNet18ImageNet_2,0.0,0.0,Not Male
4046,ResNet18ImageNet_2,0.0,1.0,Male
4047,ResNet18ImageNet_2,0.0,0.0,Not Male
4048,ResNet18ImageNet_2,1.0,1.0,Not Male
4049,ResNet18ImageNet_2,0.0,1.0,Male
4050,ResNet18ImageNet_2,1.0,0.0,Male
4051,ResNet18ImageNet_2,1.0,1.0,Male
4052,ResNet18ImageNet_2,1.0,0.0,Not Male
4053,ResNet18ImageNet_2,1.0,1.0,Not Male
4054,ResNet18ImageNet_2,0.0,0.0,Male
4055,ResNet18ImageNet_2,0.0,1.0,Male
4056,ResNet18ImageNet_2,0.0,0.0,Male
4057,ResNet18ImageNet_2,0.0,1.0,Male
4058,ResNet18ImageNet_2,1.0,0.0,Male
4059,ResNet18ImageNet_2,0.0,0.0,Male
4060,ResNet18ImageNet_2,1.0,1.0,Not Male
4061,ResNet18ImageNet_2,0.0,0.0,Not Male
4062,ResNet18ImageNet_2,0.0,0.0,Male
4063,ResNet18ImageNet_2,0.0,1.0,Male
4064,ResNet18ImageNet_2,1.0,0.0,Not Male
4065,ResNet18ImageNet_2,1.0,1.0,Male
4066,ResNet18ImageNet_2,1.0,1.0,Male
4067,ResNet18ImageNet_2,0.0,0.0,Male
4068,ResNet18ImageNet_2,0.0,1.0,Not Male
4069,ResNet18ImageNet_2,1.0,0.0,Not Male
4070,ResNet18ImageNet_2,1.0,1.0,Not Male
4071,ResNet18ImageNet_2,0.0,0.0,Male
4072,ResNet18ImageNet_2,0.0,0.0,Male
4073,ResNet18ImageNet_2,1.0,1.0,Not Male
4074,ResNet18ImageNet_2,1.0,1.0,Male
4075,ResNet18ImageNet_2,0.0,1.0,Not Male
4076,ResNet18ImageNet_2,1.0,1.0,Not Male
4077,ResNet18ImageNet_2,1.0,1.0,Not Male
4078,ResNet18ImageNet_2,0.0,0.0,Male
4079,ResNet18ImageNet_2,0.0,0.0,Male
4080,ResNet18ImageNet_2,0.0,0.0,Not Male
4081,ResNet18ImageNet_2,0.0,1.0,Not Male
4082,ResNet18ImageNet_2,1.0,1.0,Male
4083,ResNet18ImageNet_2,0.0,0.0,Not Male
4084,ResNet18ImageNet_2,0.0,1.0,Not Male
4085,ResNet18ImageNet_2,0.0,0.0,Male
4086,ResNet18ImageNet_2,0.0,0.0,Male
4087,ResNet18ImageNet_2,0.0,0.0,Not Male
4088,ResNet18ImageNet_2,0.0,0.0,Not Male
4089,ResNet18ImageNet_2,1.0,1.0,Not Male
4090,ResNet18ImageNet_2,1.0,1.0,Not Male
4091,ResNet18ImageNet_2,1.0,0.0,Male
4092,ResNet18ImageNet_2,1.0,1.0,Male
4093,ResNet18ImageNet_2,1.0,1.0,Male
4094,ResNet18ImageNet_2,0.0,1.0,Not Male
4095,ResNet18ImageNet_2,1.0,1.0,Not Male
4096,ResNet18ImageNet_2,1.0,1.0,Male
4097,ResNet18ImageNet_2,0.0,1.0,Male
4098,ResNet18ImageNet_2,1.0,1.0,Male
4099,ResNet18ImageNet_2,1.0,0.0,Not Male
4100,ResNet18ImageNet_2,0.0,0.0,Male
4101,ResNet18ImageNet_2,0.0,1.0,Male
4102,ResNet18ImageNet_2,0.0,0.0,Male
4103,ResNet18ImageNet_2,1.0,0.0,Male
4104,ResNet18ImageNet_2,1.0,1.0,Male
4105,ResNet18ImageNet_2,0.0,0.0,Male
4106,ResNet18ImageNet_2,1.0,0.0,Male
4107,ResNet18ImageNet_2,0.0,1.0,Male
4108,ResNet18ImageNet_2,1.0,1.0,Not Male
4109,ResNet18ImageNet_2,0.0,1.0,Not Male
4110,ResNet18ImageNet_2,0.0,1.0,Male
4111,ResNet18ImageNet_2,0.0,1.0,Male
4112,ResNet18ImageNet_2,0.0,1.0,Not Male
4113,ResNet18ImageNet_2,1.0,1.0,Not Male
4114,ResNet18ImageNet_2,0.0,0.0,Not Male
4115,ResNet18ImageNet_2,1.0,0.0,Male
4116,ResNet18ImageNet_2,0.0,0.0,Not Male
4117,ResNet18ImageNet_2,1.0,1.0,Not Male
4118,ResNet18ImageNet_2,1.0,1.0,Male
4119,ResNet18ImageNet_2,0.0,0.0,Male
4120,ResNet18ImageNet_2,1.0,1.0,Male
4121,ResNet18ImageNet_2,0.0,0.0,Male
4122,ResNet18ImageNet_2,0.0,0.0,Not Male
4123,ResNet18ImageNet_2,1.0,1.0,Male
4124,ResNet18ImageNet_2,0.0,0.0,Not Male
4125,ResNet18ImageNet_2,0.0,1.0,Not Male
4126,ResNet18ImageNet_2,0.0,0.0,Male
4127,ResNet18ImageNet_2,0.0,0.0,Male
4128,ResNet18ImageNet_2,0.0,0.0,Not Male
4129,ResNet18ImageNet_2,0.0,0.0,Male
4130,ResNet18ImageNet_2,1.0,1.0,Not Male
4131,ResNet18ImageNet_2,1.0,1.0,Not Male
4132,ResNet18ImageNet_2,1.0,1.0,Male
4133,ResNet18ImageNet_2,1.0,1.0,Male
4134,ResNet18ImageNet_2,1.0,0.0,Male
4135,ResNet18ImageNet_2,1.0,1.0,Not Male
4136,ResNet18ImageNet_2,0.0,0.0,Male
4137,ResNet18ImageNet_2,1.0,0.0,Not Male
4138,ResNet18ImageNet_2,0.0,0.0,Not Male
4139,ResNet18ImageNet_2,0.0,1.0,Not Male
4140,ResNet18ImageNet_2,1.0,1.0,Male
4141,ResNet18ImageNet_2,0.0,0.0,Not Male
4142,ResNet18ImageNet_2,0.0,1.0,Not Male
4143,ResNet18ImageNet_2,0.0,0.0,Male
4144,ResNet18ImageNet_2,0.0,1.0,Not Male
4145,ResNet18ImageNet_2,0.0,0.0,Not Male
4146,ResNet18ImageNet_2,1.0,1.0,Male
4147,ResNet18ImageNet_2,0.0,1.0,Not Male
4148,ResNet18ImageNet_2,0.0,1.0,Not Male
4149,ResNet18ImageNet_2,1.0,1.0,Male
4150,ResNet18ImageNet_2,1.0,0.0,Not Male
4151,ResNet18ImageNet_2,0.0,0.0,Not Male
4152,ResNet18ImageNet_2,1.0,1.0,Male
4153,ResNet18ImageNet_2,0.0,0.0,Male
4154,ResNet18ImageNet_2,1.0,1.0,Not Male
4155,ResNet18ImageNet_2,0.0,1.0,Not Male
4156,ResNet18ImageNet_2,0.0,0.0,Not Male
4157,ResNet18ImageNet_2,0.0,0.0,Not Male
4158,ResNet18ImageNet_2,0.0,0.0,Male
4159,ResNet18ImageNet_2,0.0,1.0,Not Male
4160,ResNet18ImageNet_2,1.0,0.0,Not Male
