,Model,Prediction,Target,Male
14114,VGG11_18,1.0,1.0,Not Male
14115,VGG11_18,1.0,0.0,Male
14116,VGG11_18,1.0,0.0,Not Male
14117,VGG11_18,0.0,0.0,Not Male
14118,VGG11_18,1.0,0.0,Not Male
14119,VGG11_18,0.0,1.0,Not Male
14120,VGG11_18,0.0,1.0,Male
14121,VGG11_18,0.0,1.0,Not Male
14122,VGG11_18,0.0,0.0,Male
14123,VGG11_18,1.0,1.0,Not Male
14124,VGG11_18,0.0,0.0,Not Male
14125,VGG11_18,1.0,0.0,Not Male
14126,VGG11_18,0.0,1.0,Not Male
14127,VGG11_18,0.0,1.0,Male
14128,VGG11_18,0.0,0.0,Male
14129,VGG11_18,1.0,0.0,Not Male
14130,VGG11_18,0.0,1.0,Not Male
14131,VGG11_18,1.0,0.0,Male
14132,VGG11_18,0.0,1.0,Male
14133,VGG11_18,0.0,0.0,Male
14134,VGG11_18,0.0,0.0,Male
14135,VGG11_18,0.0,1.0,Not Male
14136,VGG11_18,0.0,1.0,Male
14137,VGG11_18,1.0,1.0,Not Male
14138,VGG11_18,1.0,1.0,Male
14139,VGG11_18,0.0,0.0,Male
14140,VGG11_18,1.0,0.0,Male
14141,VGG11_18,0.0,1.0,Not Male
14142,VGG11_18,1.0,1.0,Not Male
14143,VGG11_18,0.0,1.0,Not Male
14144,VGG11_18,0.0,1.0,Not Male
14145,VGG11_18,0.0,0.0,Male
14146,VGG11_18,0.0,1.0,Not Male
14147,VGG11_18,1.0,1.0,Male
14148,VGG11_18,0.0,1.0,Not Male
14149,VGG11_18,0.0,1.0,Not Male
14150,VGG11_18,0.0,1.0,Male
14151,VGG11_18,0.0,1.0,Not Male
14152,VGG11_18,0.0,0.0,Not Male
14153,VGG11_18,0.0,1.0,Male
14154,VGG11_18,0.0,1.0,Male
14155,VGG11_18,0.0,1.0,Male
14156,VGG11_18,1.0,0.0,Not Male
14157,VGG11_18,0.0,0.0,Not Male
14158,VGG11_18,0.0,0.0,Not Male
14159,VGG11_18,0.0,1.0,Male
14160,VGG11_18,1.0,1.0,Not Male
14161,VGG11_18,0.0,1.0,Not Male
14162,VGG11_18,0.0,1.0,Male
14163,VGG11_18,1.0,1.0,Not Male
14164,VGG11_18,0.0,1.0,Not Male
14165,VGG11_18,0.0,0.0,Male
14166,VGG11_18,0.0,0.0,Male
14167,VGG11_18,0.0,1.0,Not Male
14168,VGG11_18,0.0,0.0,Not Male
14169,VGG11_18,0.0,0.0,Not Male
14170,VGG11_18,0.0,1.0,Male
14171,VGG11_18,0.0,0.0,Not Male
14172,VGG11_18,0.0,1.0,Not Male
14173,VGG11_18,0.0,0.0,Not Male
14174,VGG11_18,0.0,1.0,Male
14175,VGG11_18,0.0,0.0,Male
14176,VGG11_18,1.0,1.0,Male
14177,VGG11_18,0.0,0.0,Male
14178,VGG11_18,1.0,1.0,Male
14179,VGG11_18,1.0,1.0,Not Male
14180,VGG11_18,1.0,0.0,Male
14181,VGG11_18,0.0,1.0,Male
14182,VGG11_18,1.0,1.0,Male
14183,VGG11_18,0.0,0.0,Male
14184,VGG11_18,0.0,0.0,Not Male
14185,VGG11_18,0.0,1.0,Male
14186,VGG11_18,1.0,1.0,Not Male
14187,VGG11_18,1.0,0.0,Not Male
14188,VGG11_18,1.0,1.0,Not Male
14189,VGG11_18,0.0,0.0,Male
14190,VGG11_18,0.0,1.0,Male
14191,VGG11_18,0.0,1.0,Male
14192,VGG11_18,0.0,0.0,Male
14193,VGG11_18,0.0,0.0,Not Male
14194,VGG11_18,0.0,0.0,Not Male
14195,VGG11_18,0.0,1.0,Not Male
14196,VGG11_18,0.0,1.0,Male
14197,VGG11_18,1.0,1.0,Male
14198,VGG11_18,0.0,1.0,Male
14199,VGG11_18,0.0,0.0,Not Male
14200,VGG11_18,0.0,0.0,Not Male
14201,VGG11_18,1.0,0.0,Not Male
14202,VGG11_18,1.0,0.0,Not Male
14203,VGG11_18,0.0,1.0,Not Male
14204,VGG11_18,0.0,0.0,Not Male
14205,VGG11_18,0.0,1.0,Not Male
14206,VGG11_18,0.0,1.0,Male
14207,VGG11_18,0.0,0.0,Male
14208,VGG11_18,1.0,1.0,Not Male
14209,VGG11_18,0.0,0.0,Male
14210,VGG11_18,1.0,1.0,Male
14211,VGG11_18,1.0,0.0,Not Male
14212,VGG11_18,0.0,0.0,Male
14213,VGG11_18,0.0,0.0,Not Male
14214,VGG11_18,0.0,1.0,Male
14215,VGG11_18,0.0,0.0,Not Male
14216,VGG11_18,0.0,1.0,Not Male
14217,VGG11_18,0.0,1.0,Male
14218,VGG11_18,1.0,0.0,Male
14219,VGG11_18,0.0,1.0,Male
14220,VGG11_18,1.0,0.0,Not Male
14221,VGG11_18,0.0,1.0,Not Male
14222,VGG11_18,0.0,0.0,Male
14223,VGG11_18,0.0,1.0,Male
14224,VGG11_18,0.0,0.0,Male
14225,VGG11_18,1.0,1.0,Male
14226,VGG11_18,1.0,0.0,Male
14227,VGG11_18,0.0,0.0,Male
14228,VGG11_18,0.0,1.0,Not Male
14229,VGG11_18,0.0,0.0,Not Male
14230,VGG11_18,1.0,0.0,Male
14231,VGG11_18,0.0,1.0,Male
14232,VGG11_18,0.0,0.0,Not Male
14233,VGG11_18,0.0,1.0,Male
14234,VGG11_18,1.0,1.0,Male
14235,VGG11_18,0.0,0.0,Male
14236,VGG11_18,0.0,1.0,Not Male
14237,VGG11_18,0.0,0.0,Not Male
14238,VGG11_18,1.0,1.0,Not Male
14239,VGG11_18,0.0,0.0,Male
14240,VGG11_18,0.0,0.0,Male
14241,VGG11_18,0.0,1.0,Not Male
14242,VGG11_18,0.0,1.0,Male
14243,VGG11_18,0.0,1.0,Not Male
14244,VGG11_18,0.0,1.0,Not Male
14245,VGG11_18,0.0,1.0,Not Male
14246,VGG11_18,0.0,0.0,Male
14247,VGG11_18,1.0,0.0,Male
14248,VGG11_18,0.0,0.0,Not Male
14249,VGG11_18,0.0,1.0,Not Male
14250,VGG11_18,1.0,1.0,Male
14251,VGG11_18,1.0,0.0,Not Male
14252,VGG11_18,0.0,1.0,Not Male
14253,VGG11_18,0.0,0.0,Male
14254,VGG11_18,0.0,0.0,Male
14255,VGG11_18,0.0,0.0,Not Male
14256,VGG11_18,0.0,0.0,Not Male
14257,VGG11_18,1.0,1.0,Not Male
14258,VGG11_18,0.0,1.0,Not Male
14259,VGG11_18,0.0,0.0,Male
14260,VGG11_18,0.0,1.0,Male
14261,VGG11_18,1.0,1.0,Male
14262,VGG11_18,0.0,1.0,Not Male
14263,VGG11_18,1.0,1.0,Not Male
14264,VGG11_18,0.0,1.0,Male
14265,VGG11_18,0.0,1.0,Male
14266,VGG11_18,1.0,1.0,Male
14267,VGG11_18,1.0,0.0,Not Male
14268,VGG11_18,0.0,0.0,Male
14269,VGG11_18,1.0,1.0,Male
14270,VGG11_18,0.0,0.0,Male
14271,VGG11_18,0.0,0.0,Male
14272,VGG11_18,1.0,1.0,Male
14273,VGG11_18,1.0,0.0,Male
14274,VGG11_18,0.0,0.0,Male
14275,VGG11_18,1.0,1.0,Male
14276,VGG11_18,1.0,1.0,Not Male
14277,VGG11_18,1.0,1.0,Not Male
14278,VGG11_18,0.0,1.0,Male
14279,VGG11_18,0.0,1.0,Male
14280,VGG11_18,0.0,1.0,Not Male
14281,VGG11_18,1.0,1.0,Not Male
14282,VGG11_18,0.0,0.0,Not Male
14283,VGG11_18,1.0,0.0,Male
14284,VGG11_18,0.0,0.0,Not Male
14285,VGG11_18,1.0,1.0,Not Male
14286,VGG11_18,1.0,1.0,Male
14287,VGG11_18,0.0,0.0,Male
14288,VGG11_18,0.0,1.0,Male
14289,VGG11_18,0.0,0.0,Male
14290,VGG11_18,1.0,0.0,Not Male
14291,VGG11_18,1.0,1.0,Male
14292,VGG11_18,0.0,0.0,Not Male
14293,VGG11_18,0.0,1.0,Not Male
14294,VGG11_18,0.0,0.0,Male
14295,VGG11_18,0.0,0.0,Male
14296,VGG11_18,0.0,0.0,Not Male
14297,VGG11_18,0.0,0.0,Male
14298,VGG11_18,1.0,1.0,Not Male
14299,VGG11_18,0.0,1.0,Not Male
14300,VGG11_18,0.0,1.0,Male
14301,VGG11_18,1.0,1.0,Male
14302,VGG11_18,0.0,0.0,Male
14303,VGG11_18,1.0,1.0,Not Male
14304,VGG11_18,1.0,0.0,Male
14305,VGG11_18,0.0,0.0,Not Male
14306,VGG11_18,0.0,0.0,Not Male
14307,VGG11_18,1.0,1.0,Not Male
14308,VGG11_18,0.0,1.0,Male
14309,VGG11_18,1.0,0.0,Not Male
14310,VGG11_18,0.0,1.0,Not Male
14311,VGG11_18,0.0,0.0,Male
14312,VGG11_18,1.0,1.0,Not Male
14313,VGG11_18,0.0,0.0,Not Male
14314,VGG11_18,0.0,1.0,Male
14315,VGG11_18,0.0,1.0,Not Male
14316,VGG11_18,0.0,1.0,Not Male
14317,VGG11_18,0.0,1.0,Male
14318,VGG11_18,1.0,0.0,Not Male
14319,VGG11_18,0.0,0.0,Not Male
14320,VGG11_18,1.0,1.0,Male
14321,VGG11_18,0.0,0.0,Male
14322,VGG11_18,1.0,1.0,Not Male
14323,VGG11_18,0.0,1.0,Not Male
14324,VGG11_18,0.0,0.0,Not Male
14325,VGG11_18,0.0,0.0,Not Male
14326,VGG11_18,0.0,0.0,Male
14327,VGG11_18,0.0,1.0,Not Male
14328,VGG11_18,1.0,0.0,Not Male
14329,VGG11_18,0.0,1.0,Not Male
14330,VGG11_18,0.0,0.0,Not Male
14331,VGG11_18,0.0,1.0,Male
14332,VGG11_18,0.0,0.0,Not Male
14333,VGG11_18,0.0,0.0,Not Male
14334,VGG11_18,0.0,0.0,Not Male
14335,VGG11_18,0.0,1.0,Not Male
14336,VGG11_18,1.0,0.0,Male
14337,VGG11_18,0.0,1.0,Male
14338,VGG11_18,0.0,1.0,Not Male
14339,VGG11_18,1.0,0.0,Not Male
14340,VGG11_18,0.0,0.0,Male
14341,VGG11_18,0.0,0.0,Not Male
14342,VGG11_18,0.0,0.0,Male
14343,VGG11_18,0.0,1.0,Not Male
14344,VGG11_18,0.0,1.0,Not Male
14345,VGG11_18,0.0,1.0,Not Male
14346,VGG11_18,0.0,0.0,Not Male
14347,VGG11_18,1.0,0.0,Not Male
14348,VGG11_18,1.0,0.0,Male
14349,VGG11_18,1.0,0.0,Not Male
14350,VGG11_18,0.0,1.0,Not Male
14351,VGG11_18,0.0,1.0,Male
14352,VGG11_18,0.0,1.0,Not Male
14353,VGG11_18,1.0,1.0,Not Male
14354,VGG11_18,0.0,0.0,Male
14355,VGG11_18,1.0,1.0,Not Male
14356,VGG11_18,0.0,1.0,Male
14357,VGG11_18,0.0,0.0,Male
14358,VGG11_18,1.0,0.0,Not Male
14359,VGG11_18,0.0,1.0,Not Male
14360,VGG11_18,0.0,0.0,Not Male
14361,VGG11_18,1.0,0.0,Not Male
14362,VGG11_18,0.0,0.0,Not Male
14363,VGG11_18,0.0,0.0,Male
14364,VGG11_18,0.0,0.0,Not Male
14365,VGG11_18,0.0,1.0,Not Male
14366,VGG11_18,1.0,0.0,Not Male
14367,VGG11_18,1.0,1.0,Male
14368,VGG11_18,1.0,1.0,Not Male
14369,VGG11_18,1.0,0.0,Not Male
14370,VGG11_18,1.0,1.0,Not Male
14371,VGG11_18,1.0,0.0,Not Male
14372,VGG11_18,1.0,1.0,Not Male
14373,VGG11_18,0.0,0.0,Not Male
14374,VGG11_18,1.0,0.0,Not Male
14375,VGG11_18,1.0,1.0,Not Male
14376,VGG11_18,0.0,0.0,Male
14377,VGG11_18,0.0,1.0,Male
14378,VGG11_18,0.0,1.0,Male
14379,VGG11_18,0.0,1.0,Male
14380,VGG11_18,1.0,0.0,Male
14381,VGG11_18,0.0,0.0,Not Male
14382,VGG11_18,1.0,0.0,Male
14383,VGG11_18,1.0,1.0,Not Male
14384,VGG11_18,0.0,0.0,Not Male
14385,VGG11_18,0.0,1.0,Male
14386,VGG11_18,0.0,1.0,Male
14387,VGG11_18,0.0,1.0,Not Male
14388,VGG11_18,1.0,1.0,Not Male
14389,VGG11_18,0.0,0.0,Male
14390,VGG11_18,0.0,0.0,Male
14391,VGG11_18,0.0,1.0,Not Male
14392,VGG11_18,0.0,1.0,Male
14393,VGG11_18,1.0,1.0,Male
14394,VGG11_18,0.0,1.0,Male
14395,VGG11_18,0.0,1.0,Not Male
14396,VGG11_18,1.0,1.0,Not Male
14397,VGG11_18,0.0,1.0,Not Male
14398,VGG11_18,0.0,0.0,Not Male
14399,VGG11_18,0.0,1.0,Male
14400,VGG11_18,0.0,1.0,Not Male
14401,VGG11_18,0.0,1.0,Male
14402,VGG11_18,1.0,0.0,Not Male
14403,VGG11_18,0.0,0.0,Not Male
14404,VGG11_18,0.0,1.0,Male
14405,VGG11_18,0.0,1.0,Not Male
14406,VGG11_18,1.0,1.0,Not Male
14407,VGG11_18,0.0,0.0,Male
14408,VGG11_18,0.0,0.0,Male
14409,VGG11_18,0.0,0.0,Not Male
14410,VGG11_18,0.0,0.0,Male
14411,VGG11_18,0.0,0.0,Not Male
14412,VGG11_18,0.0,1.0,Not Male
14413,VGG11_18,0.0,1.0,Not Male
14414,VGG11_18,0.0,0.0,Male
14415,VGG11_18,1.0,0.0,Not Male
14416,VGG11_18,0.0,1.0,Male
14417,VGG11_18,0.0,0.0,Not Male
14418,VGG11_18,0.0,1.0,Male
14419,VGG11_18,0.0,0.0,Male
14420,VGG11_18,0.0,1.0,Not Male
14421,VGG11_18,0.0,0.0,Not Male
14422,VGG11_18,0.0,1.0,Not Male
14423,VGG11_18,0.0,0.0,Male
14424,VGG11_18,0.0,0.0,Not Male
14425,VGG11_18,1.0,1.0,Not Male
14426,VGG11_18,0.0,0.0,Male
14427,VGG11_18,1.0,1.0,Male
14428,VGG11_18,0.0,0.0,Not Male
14429,VGG11_18,0.0,1.0,Male
14430,VGG11_18,1.0,1.0,Male
14431,VGG11_18,1.0,1.0,Male
14432,VGG11_19,0.0,1.0,Male
14433,VGG11_19,0.0,1.0,Male
14434,VGG11_19,0.0,1.0,Not Male
14435,VGG11_19,0.0,0.0,Male
14436,VGG11_19,0.0,0.0,Not Male
14437,VGG11_19,0.0,1.0,Not Male
14438,VGG11_19,0.0,1.0,Not Male
14439,VGG11_19,1.0,1.0,Not Male
14440,VGG11_19,1.0,1.0,Male
14441,VGG11_19,0.0,0.0,Not Male
14442,VGG11_19,1.0,1.0,Not Male
14443,VGG11_19,1.0,0.0,Male
14444,VGG11_19,1.0,0.0,Not Male
14445,VGG11_19,0.0,0.0,Not Male
14446,VGG11_19,0.0,0.0,Not Male
14447,VGG11_19,0.0,1.0,Not Male
14448,VGG11_19,0.0,1.0,Male
14449,VGG11_19,0.0,1.0,Not Male
14450,VGG11_19,0.0,0.0,Male
14451,VGG11_19,1.0,1.0,Not Male
14452,VGG11_19,0.0,0.0,Not Male
14453,VGG11_19,1.0,0.0,Not Male
14454,VGG11_19,0.0,1.0,Not Male
14455,VGG11_19,0.0,1.0,Male
14456,VGG11_19,0.0,0.0,Male
14457,VGG11_19,1.0,0.0,Not Male
14458,VGG11_19,0.0,1.0,Not Male
14459,VGG11_19,0.0,0.0,Male
14460,VGG11_19,1.0,1.0,Male
14461,VGG11_19,0.0,0.0,Male
14462,VGG11_19,0.0,0.0,Male
14463,VGG11_19,0.0,1.0,Not Male
14464,VGG11_19,0.0,1.0,Male
14465,VGG11_19,1.0,1.0,Not Male
14466,VGG11_19,1.0,1.0,Male
14467,VGG11_19,0.0,0.0,Male
14468,VGG11_19,0.0,0.0,Male
14469,VGG11_19,1.0,1.0,Not Male
14470,VGG11_19,0.0,1.0,Not Male
14471,VGG11_19,0.0,1.0,Not Male
14472,VGG11_19,0.0,1.0,Not Male
14473,VGG11_19,0.0,0.0,Male
14474,VGG11_19,0.0,1.0,Not Male
14475,VGG11_19,1.0,1.0,Male
14476,VGG11_19,0.0,1.0,Not Male
14477,VGG11_19,0.0,1.0,Not Male
14478,VGG11_19,0.0,1.0,Male
14479,VGG11_19,0.0,1.0,Not Male
14480,VGG11_19,0.0,0.0,Not Male
14481,VGG11_19,0.0,1.0,Male
14482,VGG11_19,0.0,1.0,Male
14483,VGG11_19,0.0,1.0,Male
14484,VGG11_19,1.0,0.0,Not Male
14485,VGG11_19,0.0,0.0,Not Male
14486,VGG11_19,0.0,0.0,Not Male
14487,VGG11_19,0.0,1.0,Male
14488,VGG11_19,1.0,1.0,Not Male
14489,VGG11_19,0.0,1.0,Not Male
14490,VGG11_19,0.0,1.0,Male
14491,VGG11_19,1.0,1.0,Not Male
14492,VGG11_19,0.0,1.0,Not Male
14493,VGG11_19,0.0,0.0,Male
14494,VGG11_19,0.0,0.0,Male
14495,VGG11_19,0.0,1.0,Not Male
14496,VGG11_19,0.0,0.0,Not Male
14497,VGG11_19,0.0,0.0,Not Male
14498,VGG11_19,0.0,1.0,Male
14499,VGG11_19,0.0,0.0,Not Male
14500,VGG11_19,0.0,1.0,Not Male
14501,VGG11_19,1.0,0.0,Not Male
14502,VGG11_19,0.0,1.0,Male
14503,VGG11_19,0.0,0.0,Male
14504,VGG11_19,1.0,1.0,Male
14505,VGG11_19,1.0,0.0,Male
14506,VGG11_19,1.0,1.0,Male
14507,VGG11_19,1.0,1.0,Not Male
14508,VGG11_19,1.0,0.0,Male
14509,VGG11_19,0.0,1.0,Male
14510,VGG11_19,1.0,1.0,Male
14511,VGG11_19,0.0,0.0,Male
14512,VGG11_19,0.0,0.0,Not Male
14513,VGG11_19,0.0,1.0,Male
14514,VGG11_19,1.0,1.0,Not Male
14515,VGG11_19,1.0,0.0,Not Male
14516,VGG11_19,1.0,1.0,Not Male
14517,VGG11_19,0.0,0.0,Male
14518,VGG11_19,0.0,1.0,Male
14519,VGG11_19,0.0,1.0,Male
14520,VGG11_19,0.0,0.0,Male
14521,VGG11_19,0.0,0.0,Not Male
14522,VGG11_19,0.0,0.0,Not Male
14523,VGG11_19,0.0,1.0,Not Male
14524,VGG11_19,0.0,1.0,Male
14525,VGG11_19,0.0,1.0,Male
14526,VGG11_19,0.0,1.0,Male
14527,VGG11_19,0.0,0.0,Not Male
14528,VGG11_19,0.0,0.0,Not Male
14529,VGG11_19,1.0,0.0,Not Male
14530,VGG11_19,0.0,0.0,Not Male
14531,VGG11_19,0.0,1.0,Not Male
14532,VGG11_19,0.0,0.0,Not Male
14533,VGG11_19,0.0,1.0,Not Male
14534,VGG11_19,0.0,1.0,Male
14535,VGG11_19,0.0,0.0,Male
14536,VGG11_19,1.0,1.0,Not Male
14537,VGG11_19,0.0,0.0,Male
14538,VGG11_19,1.0,1.0,Male
14539,VGG11_19,1.0,0.0,Not Male
14540,VGG11_19,0.0,0.0,Male
14541,VGG11_19,0.0,0.0,Not Male
14542,VGG11_19,0.0,1.0,Male
14543,VGG11_19,0.0,0.0,Not Male
14544,VGG11_19,0.0,1.0,Not Male
14545,VGG11_19,0.0,1.0,Male
14546,VGG11_19,1.0,0.0,Male
14547,VGG11_19,0.0,1.0,Male
14548,VGG11_19,1.0,0.0,Not Male
14549,VGG11_19,0.0,1.0,Not Male
14550,VGG11_19,0.0,0.0,Male
14551,VGG11_19,0.0,1.0,Male
14552,VGG11_19,0.0,0.0,Male
14553,VGG11_19,1.0,1.0,Male
14554,VGG11_19,1.0,0.0,Male
14555,VGG11_19,0.0,0.0,Male
14556,VGG11_19,1.0,1.0,Not Male
14557,VGG11_19,0.0,0.0,Not Male
14558,VGG11_19,1.0,0.0,Male
14559,VGG11_19,0.0,1.0,Male
14560,VGG11_19,0.0,0.0,Not Male
14561,VGG11_19,0.0,1.0,Male
14562,VGG11_19,0.0,1.0,Male
14563,VGG11_19,0.0,0.0,Male
14564,VGG11_19,0.0,1.0,Not Male
14565,VGG11_19,0.0,0.0,Not Male
14566,VGG11_19,1.0,1.0,Not Male
14567,VGG11_19,0.0,0.0,Male
14568,VGG11_19,0.0,0.0,Male
14569,VGG11_19,0.0,1.0,Not Male
14570,VGG11_19,0.0,1.0,Male
14571,VGG11_19,0.0,1.0,Not Male
14572,VGG11_19,0.0,1.0,Not Male
14573,VGG11_19,0.0,1.0,Not Male
14574,VGG11_19,0.0,0.0,Male
14575,VGG11_19,0.0,0.0,Male
14576,VGG11_19,0.0,0.0,Not Male
14577,VGG11_19,1.0,1.0,Not Male
14578,VGG11_19,1.0,1.0,Male
14579,VGG11_19,1.0,0.0,Not Male
14580,VGG11_19,0.0,1.0,Not Male
14581,VGG11_19,0.0,0.0,Male
14582,VGG11_19,0.0,0.0,Male
14583,VGG11_19,0.0,0.0,Not Male
14584,VGG11_19,0.0,0.0,Not Male
14585,VGG11_19,1.0,1.0,Not Male
14586,VGG11_19,0.0,1.0,Not Male
14587,VGG11_19,0.0,0.0,Male
14588,VGG11_19,0.0,1.0,Male
14589,VGG11_19,1.0,1.0,Male
14590,VGG11_19,0.0,1.0,Not Male
14591,VGG11_19,1.0,1.0,Not Male
14592,VGG11_19,0.0,1.0,Male
14593,VGG11_19,0.0,1.0,Male
14594,VGG11_19,1.0,1.0,Male
14595,VGG11_19,0.0,0.0,Not Male
14596,VGG11_19,0.0,0.0,Male
14597,VGG11_19,1.0,1.0,Male
14598,VGG11_19,0.0,0.0,Male
14599,VGG11_19,0.0,0.0,Male
14600,VGG11_19,1.0,1.0,Male
14601,VGG11_19,0.0,0.0,Male
14602,VGG11_19,0.0,0.0,Male
14603,VGG11_19,0.0,1.0,Male
14604,VGG11_19,1.0,1.0,Not Male
14605,VGG11_19,0.0,1.0,Not Male
14606,VGG11_19,0.0,1.0,Male
14607,VGG11_19,0.0,1.0,Male
14608,VGG11_19,0.0,1.0,Not Male
14609,VGG11_19,1.0,1.0,Not Male
14610,VGG11_19,0.0,0.0,Not Male
14611,VGG11_19,1.0,0.0,Male
14612,VGG11_19,0.0,0.0,Not Male
14613,VGG11_19,1.0,1.0,Not Male
14614,VGG11_19,1.0,1.0,Male
14615,VGG11_19,0.0,0.0,Male
14616,VGG11_19,0.0,1.0,Male
14617,VGG11_19,0.0,0.0,Male
14618,VGG11_19,1.0,0.0,Not Male
14619,VGG11_19,0.0,1.0,Male
14620,VGG11_19,0.0,0.0,Not Male
14621,VGG11_19,0.0,1.0,Not Male
14622,VGG11_19,0.0,0.0,Male
14623,VGG11_19,0.0,0.0,Male
14624,VGG11_19,0.0,0.0,Not Male
14625,VGG11_19,0.0,0.0,Male
14626,VGG11_19,0.0,1.0,Not Male
14627,VGG11_19,0.0,1.0,Not Male
14628,VGG11_19,0.0,1.0,Male
14629,VGG11_19,1.0,1.0,Male
14630,VGG11_19,0.0,0.0,Male
14631,VGG11_19,1.0,1.0,Not Male
14632,VGG11_19,1.0,0.0,Male
14633,VGG11_19,1.0,0.0,Not Male
14634,VGG11_19,0.0,0.0,Not Male
14635,VGG11_19,1.0,1.0,Not Male
14636,VGG11_19,0.0,1.0,Male
14637,VGG11_19,1.0,0.0,Not Male
14638,VGG11_19,0.0,1.0,Not Male
14639,VGG11_19,0.0,0.0,Male
14640,VGG11_19,0.0,1.0,Not Male
14641,VGG11_19,0.0,0.0,Not Male
14642,VGG11_19,0.0,1.0,Male
14643,VGG11_19,0.0,1.0,Not Male
14644,VGG11_19,0.0,1.0,Not Male
14645,VGG11_19,0.0,1.0,Male
14646,VGG11_19,0.0,0.0,Not Male
14647,VGG11_19,0.0,0.0,Not Male
14648,VGG11_19,1.0,1.0,Male
14649,VGG11_19,0.0,0.0,Male
14650,VGG11_19,1.0,1.0,Not Male
14651,VGG11_19,0.0,1.0,Not Male
14652,VGG11_19,0.0,0.0,Not Male
14653,VGG11_19,0.0,0.0,Not Male
14654,VGG11_19,0.0,0.0,Male
14655,VGG11_19,0.0,1.0,Not Male
14656,VGG11_19,1.0,0.0,Not Male
14657,VGG11_19,0.0,1.0,Not Male
14658,VGG11_19,0.0,0.0,Not Male
14659,VGG11_19,0.0,1.0,Male
14660,VGG11_19,0.0,0.0,Not Male
14661,VGG11_19,0.0,0.0,Not Male
14662,VGG11_19,0.0,0.0,Not Male
14663,VGG11_19,0.0,1.0,Not Male
14664,VGG11_19,1.0,0.0,Male
14665,VGG11_19,0.0,1.0,Male
14666,VGG11_19,0.0,1.0,Not Male
14667,VGG11_19,1.0,0.0,Not Male
14668,VGG11_19,0.0,0.0,Male
14669,VGG11_19,0.0,0.0,Not Male
14670,VGG11_19,0.0,0.0,Male
14671,VGG11_19,0.0,1.0,Not Male
14672,VGG11_19,1.0,1.0,Not Male
14673,VGG11_19,0.0,1.0,Not Male
14674,VGG11_19,0.0,0.0,Not Male
14675,VGG11_19,1.0,0.0,Not Male
14676,VGG11_19,1.0,0.0,Male
14677,VGG11_19,1.0,0.0,Not Male
14678,VGG11_19,0.0,1.0,Not Male
14679,VGG11_19,0.0,1.0,Male
14680,VGG11_19,0.0,1.0,Not Male
14681,VGG11_19,1.0,1.0,Not Male
14682,VGG11_19,0.0,0.0,Male
14683,VGG11_19,1.0,1.0,Not Male
14684,VGG11_19,0.0,1.0,Male
14685,VGG11_19,0.0,0.0,Male
14686,VGG11_19,1.0,0.0,Not Male
14687,VGG11_19,0.0,1.0,Not Male
14688,VGG11_19,0.0,0.0,Not Male
14689,VGG11_19,0.0,0.0,Not Male
14690,VGG11_19,0.0,0.0,Not Male
14691,VGG11_19,0.0,0.0,Male
14692,VGG11_19,0.0,0.0,Not Male
14693,VGG11_19,0.0,1.0,Not Male
14694,VGG11_19,1.0,0.0,Not Male
14695,VGG11_19,1.0,1.0,Male
14696,VGG11_19,1.0,1.0,Not Male
14697,VGG11_19,1.0,0.0,Not Male
14698,VGG11_19,1.0,1.0,Not Male
14699,VGG11_19,1.0,0.0,Not Male
14700,VGG11_19,1.0,1.0,Not Male
14701,VGG11_19,0.0,0.0,Not Male
14702,VGG11_19,1.0,0.0,Not Male
14703,VGG11_19,1.0,1.0,Not Male
14704,VGG11_19,0.0,0.0,Male
14705,VGG11_19,0.0,1.0,Male
14706,VGG11_19,0.0,1.0,Male
14707,VGG11_19,0.0,1.0,Male
14708,VGG11_19,1.0,0.0,Male
14709,VGG11_19,0.0,0.0,Not Male
14710,VGG11_19,1.0,0.0,Male
14711,VGG11_19,0.0,1.0,Not Male
14712,VGG11_19,0.0,0.0,Not Male
14713,VGG11_19,0.0,1.0,Male
14714,VGG11_19,0.0,1.0,Male
14715,VGG11_19,0.0,1.0,Not Male
14716,VGG11_19,1.0,1.0,Not Male
14717,VGG11_19,0.0,0.0,Male
14718,VGG11_19,0.0,0.0,Male
14719,VGG11_19,0.0,1.0,Not Male
14720,VGG11_19,0.0,1.0,Male
14721,VGG11_19,1.0,1.0,Male
14722,VGG11_19,0.0,1.0,Male
14723,VGG11_19,0.0,1.0,Not Male
14724,VGG11_19,1.0,1.0,Not Male
14725,VGG11_19,0.0,1.0,Not Male
14726,VGG11_19,0.0,0.0,Not Male
14727,VGG11_19,0.0,1.0,Male
14728,VGG11_19,0.0,1.0,Not Male
14729,VGG11_19,0.0,1.0,Male
14730,VGG11_19,1.0,0.0,Not Male
14731,VGG11_19,0.0,0.0,Not Male
14732,VGG11_19,0.0,1.0,Male
14733,VGG11_19,0.0,1.0,Not Male
14734,VGG11_19,1.0,1.0,Not Male
14735,VGG11_19,0.0,0.0,Male
14736,VGG11_19,0.0,0.0,Male
14737,VGG11_19,0.0,0.0,Not Male
14738,VGG11_19,0.0,0.0,Male
14739,VGG11_19,0.0,0.0,Not Male
14740,VGG11_19,0.0,1.0,Not Male
14741,VGG11_19,0.0,1.0,Not Male
14742,VGG11_19,0.0,0.0,Male
14743,VGG11_19,1.0,0.0,Not Male
14744,VGG11_19,0.0,1.0,Male
14745,VGG11_19,0.0,0.0,Not Male
14746,VGG11_19,0.0,1.0,Male
