,Model,Prediction,Target,Male
18502,VGG11_4,0.0,0.0,Not Male
18503,VGG11_4,0.0,0.0,Not Male
18504,VGG11_4,0.0,0.0,Male
18505,VGG11_4,3.0,1.0,Male
18506,VGG11_4,0.0,1.0,Male
18507,VGG11_4,0.0,1.0,Male
18508,VGG11_4,0.0,1.0,Male
18509,VGG11_4,0.0,0.0,Male
18510,VGG11_4,2.0,2.0,Male
18511,VGG11_4,2.0,2.0,Male
18512,VGG11_4,0.0,0.0,Male
18513,VGG11_4,0.0,0.0,Male
18514,VGG11_4,3.0,3.0,Male
18515,VGG11_4,3.0,3.0,Male
18516,VGG11_4,1.0,1.0,Male
18517,VGG11_4,1.0,1.0,Male
18518,VGG11_4,0.0,0.0,Not Male
18519,VGG11_4,0.0,0.0,Male
18520,VGG11_4,0.0,0.0,Male
18521,VGG11_4,0.0,0.0,Male
18522,VGG11_4,0.0,0.0,Not Male
18523,VGG11_4,0.0,0.0,Male
18524,VGG11_4,1.0,1.0,Not Male
18525,VGG11_4,1.0,1.0,Not Male
18526,VGG11_4,0.0,0.0,Not Male
18527,VGG11_4,0.0,0.0,Male
18528,VGG11_4,2.0,0.0,Male
18529,VGG11_4,0.0,0.0,Male
18530,VGG11_4,2.0,0.0,Male
18531,VGG11_4,0.0,0.0,Not Male
18532,VGG11_4,0.0,0.0,Male
18533,VGG11_4,1.0,1.0,Not Male
18534,VGG11_4,2.0,1.0,Not Male
18535,VGG11_4,0.0,0.0,Male
18536,VGG11_4,1.0,1.0,Not Male
18537,VGG11_4,1.0,1.0,Not Male
18538,VGG11_4,1.0,1.0,Not Male
18539,VGG11_4,3.0,1.0,Not Male
18540,VGG11_4,0.0,0.0,Not Male
18541,VGG11_4,0.0,0.0,Not Male
18542,VGG11_4,0.0,0.0,Not Male
18543,VGG11_4,0.0,0.0,Male
18544,VGG11_4,0.0,0.0,Male
18545,VGG11_4,0.0,0.0,Not Male
18546,VGG11_4,0.0,0.0,Male
18547,VGG11_4,0.0,0.0,Male
18548,VGG11_4,0.0,0.0,Not Male
18549,VGG11_4,4.0,3.0,Male
18550,VGG11_4,1.0,2.0,Not Male
18551,VGG11_4,0.0,0.0,Male
18552,VGG11_4,0.0,6.0,Not Male
18553,VGG11_4,0.0,0.0,Not Male
18554,VGG11_4,0.0,0.0,Not Male
18555,VGG11_4,0.0,0.0,Not Male
18556,VGG11_4,0.0,0.0,Not Male
18557,VGG11_4,3.0,4.0,Male
18558,VGG11_4,3.0,4.0,Male
18559,VGG11_4,3.0,4.0,Male
18560,VGG11_4,1.0,1.0,Not Male
18561,VGG11_4,0.0,0.0,Not Male
18562,VGG11_4,1.0,0.0,Not Male
18563,VGG11_4,0.0,0.0,Male
18564,VGG11_4,2.0,1.0,Not Male
18565,VGG11_4,1.0,1.0,Not Male
18566,VGG11_4,0.0,0.0,Male
18567,VGG11_4,0.0,0.0,Male
18568,VGG11_4,0.0,0.0,Male
18569,VGG11_4,0.0,0.0,Male
18570,VGG11_4,0.0,0.0,Male
18571,VGG11_4,1.0,0.0,Male
18572,VGG11_4,0.0,0.0,Male
18573,VGG11_4,0.0,1.0,Not Male
18574,VGG11_4,0.0,1.0,Not Male
18575,VGG11_4,1.0,1.0,Not Male
18576,VGG11_4,0.0,0.0,Not Male
18577,VGG11_4,0.0,0.0,Male
18578,VGG11_4,0.0,0.0,Male
18579,VGG11_4,0.0,0.0,Not Male
18580,VGG11_4,0.0,0.0,Not Male
18581,VGG11_4,0.0,0.0,Not Male
18582,VGG11_4,2.0,0.0,Not Male
18583,VGG11_4,0.0,0.0,Not Male
18584,VGG11_4,2.0,0.0,Not Male
18585,VGG11_4,0.0,0.0,Male
18586,VGG11_4,0.0,0.0,Not Male
18587,VGG11_4,1.0,4.0,Male
18588,VGG11_4,0.0,0.0,Male
18589,VGG11_4,0.0,0.0,Male
18590,VGG11_4,0.0,0.0,Male
18591,VGG11_4,0.0,1.0,Not Male
18592,VGG11_4,0.0,1.0,Not Male
18593,VGG11_4,0.0,1.0,Not Male
18594,VGG11_4,0.0,0.0,Not Male
18595,VGG11_4,0.0,0.0,Not Male
18596,VGG11_4,0.0,5.0,Male
18597,VGG11_4,3.0,5.0,Male
18598,VGG11_4,5.0,5.0,Male
18599,VGG11_4,0.0,0.0,Male
18600,VGG11_4,0.0,0.0,Male
18601,VGG11_4,0.0,0.0,Male
18602,VGG11_4,0.0,0.0,Not Male
18603,VGG11_4,0.0,1.0,Male
18604,VGG11_4,0.0,0.0,Not Male
18605,VGG11_4,0.0,0.0,Male
18606,VGG11_4,0.0,0.0,Not Male
18607,VGG11_4,0.0,0.0,Male
18608,VGG11_4,0.0,0.0,Male
18609,VGG11_4,0.0,0.0,Male
18610,VGG11_4,0.0,0.0,Male
18611,VGG11_4,0.0,0.0,Male
18612,VGG11_4,1.0,4.0,Male
18613,VGG11_4,1.0,4.0,Male
18614,VGG11_4,0.0,4.0,Male
18615,VGG11_4,0.0,0.0,Not Male
18616,VGG11_4,1.0,0.0,Not Male
18617,VGG11_4,3.0,0.0,Not Male
18618,VGG11_4,2.0,1.0,Male
18619,VGG11_4,0.0,1.0,Male
18620,VGG11_4,0.0,0.0,Not Male
18621,VGG11_4,0.0,0.0,Not Male
18622,VGG11_4,0.0,0.0,Male
18623,VGG11_4,0.0,0.0,Not Male
18624,VGG11_4,0.0,0.0,Male
18625,VGG11_4,0.0,0.0,Male
18626,VGG11_4,0.0,0.0,Male
18627,VGG11_4,0.0,0.0,Not Male
18628,VGG11_4,2.0,2.0,Not Male
18629,VGG11_4,2.0,2.0,Not Male
18630,VGG11_4,0.0,0.0,Male
18631,VGG11_4,0.0,0.0,Male
18632,VGG11_4,0.0,2.0,Not Male
18633,VGG11_4,0.0,0.0,Male
18634,VGG11_4,0.0,3.0,Male
18635,VGG11_4,0.0,3.0,Male
18636,VGG11_4,0.0,0.0,Not Male
18637,VGG11_4,0.0,2.0,Not Male
18638,VGG11_4,1.0,1.0,Male
18639,VGG11_4,1.0,1.0,Male
18640,VGG11_4,0.0,0.0,Male
18641,VGG11_4,3.0,3.0,Male
18642,VGG11_4,0.0,0.0,Not Male
18643,VGG11_4,1.0,2.0,Not Male
18644,VGG11_4,1.0,2.0,Not Male
18645,VGG11_4,3.0,0.0,Male
18646,VGG11_4,0.0,0.0,Not Male
18647,VGG11_4,0.0,1.0,Not Male
18648,VGG11_4,0.0,0.0,Male
18649,VGG11_4,0.0,2.0,Not Male
18650,VGG11_4,0.0,2.0,Not Male
18651,VGG11_4,2.0,2.0,Not Male
18652,VGG11_4,0.0,0.0,Male
18653,VGG11_4,0.0,0.0,Male
18654,VGG11_4,0.0,0.0,Male
18655,VGG11_4,0.0,0.0,Male
18656,VGG11_4,2.0,0.0,Not Male
18657,VGG11_4,0.0,0.0,Male
18658,VGG11_4,0.0,0.0,Male
18659,VGG11_4,1.0,0.0,Not Male
18660,VGG11_4,3.0,1.0,Not Male
18661,VGG11_4,0.0,0.0,Male
18662,VGG11_4,0.0,3.0,Male
18663,VGG11_4,0.0,0.0,Male
18664,VGG11_4,0.0,0.0,Male
18665,VGG11_4,0.0,0.0,Male
18666,VGG11_4,2.0,0.0,Not Male
18667,VGG11_4,0.0,0.0,Not Male
18668,VGG11_4,0.0,0.0,Male
18669,VGG11_4,0.0,0.0,Not Male
18670,VGG11_4,0.0,0.0,Male
18671,VGG11_4,0.0,4.0,Male
18672,VGG11_4,2.0,4.0,Male
18673,VGG11_4,0.0,0.0,Not Male
18674,VGG11_4,0.0,0.0,Male
18675,VGG11_4,2.0,2.0,Male
18676,VGG11_4,0.0,2.0,Male
18677,VGG11_4,0.0,2.0,Male
18678,VGG11_4,0.0,0.0,Not Male
18679,VGG11_4,0.0,0.0,Not Male
18680,VGG11_4,3.0,0.0,Not Male
18681,VGG11_4,4.0,1.0,Not Male
18682,VGG11_4,0.0,0.0,Male
18683,VGG11_4,0.0,2.0,Not Male
18684,VGG11_4,0.0,0.0,Not Male
18685,VGG11_4,0.0,0.0,Not Male
18686,VGG11_4,0.0,2.0,Male
18687,VGG11_4,0.0,2.0,Male
18688,VGG11_4,0.0,2.0,Male
18689,VGG11_4,0.0,0.0,Male
18690,VGG11_4,3.0,3.0,Not Male
18691,VGG11_4,6.0,6.0,Not Male
18692,VGG11_4,0.0,0.0,Not Male
18693,VGG11_4,0.0,0.0,Not Male
18694,VGG11_4,0.0,0.0,Not Male
18695,VGG11_4,0.0,0.0,Not Male
18696,VGG11_4,0.0,0.0,Not Male
18697,VGG11_4,0.0,0.0,Not Male
18698,VGG11_4,0.0,0.0,Not Male
18699,VGG11_4,2.0,2.0,Male
18700,VGG11_4,0.0,1.0,Not Male
18701,VGG11_4,0.0,0.0,Male
18702,VGG11_4,0.0,0.0,Not Male
18703,VGG11_4,2.0,1.0,Male
18704,VGG11_4,0.0,0.0,Not Male
18705,VGG11_4,0.0,0.0,Not Male
18706,VGG11_4,0.0,0.0,Not Male
18707,VGG11_4,0.0,0.0,Male
18708,VGG11_4,0.0,0.0,Not Male
18709,VGG11_4,0.0,0.0,Male
18710,VGG11_4,0.0,0.0,Male
18711,VGG11_4,2.0,0.0,Not Male
18712,VGG11_4,0.0,0.0,Not Male
18713,VGG11_4,0.0,0.0,Not Male
18714,VGG11_4,0.0,0.0,Male
18715,VGG11_4,0.0,0.0,Male
18716,VGG11_4,1.0,2.0,Male
18717,VGG11_4,2.0,2.0,Male
18718,VGG11_4,0.0,0.0,Not Male
18719,VGG11_4,0.0,0.0,Not Male
18720,VGG11_4,1.0,1.0,Not Male
18721,VGG11_4,1.0,1.0,Not Male
18722,VGG11_4,5.0,2.0,Not Male
18723,VGG11_4,0.0,2.0,Not Male
18724,VGG11_4,6.0,2.0,Not Male
18725,VGG11_4,2.0,0.0,Not Male
18726,VGG11_4,0.0,0.0,Not Male
18727,VGG11_4,0.0,0.0,Male
18728,VGG11_4,0.0,0.0,Male
18729,VGG11_4,0.0,0.0,Not Male
18730,VGG11_4,0.0,0.0,Male
18731,VGG11_4,0.0,0.0,Male
18732,VGG11_4,0.0,0.0,Not Male
18733,VGG11_4,0.0,0.0,Not Male
18734,VGG11_4,0.0,0.0,Male
18735,VGG11_4,2.0,2.0,Male
18736,VGG11_4,2.0,2.0,Male
18737,VGG11_4,2.0,2.0,Male
18738,VGG11_4,0.0,0.0,Not Male
18739,VGG11_4,0.0,0.0,Not Male
18740,VGG11_4,0.0,0.0,Male
18741,VGG11_4,1.0,4.0,Male
18742,VGG11_4,1.0,4.0,Not Male
18743,VGG11_4,0.0,0.0,Not Male
18744,VGG11_4,0.0,0.0,Not Male
18745,VGG11_4,1.0,1.0,Male
18746,VGG11_4,0.0,1.0,Male
18747,VGG11_4,0.0,0.0,Male
18748,VGG11_4,0.0,0.0,Not Male
18749,VGG11_4,0.0,0.0,Not Male
18750,VGG11_4,0.0,0.0,Not Male
18751,VGG11_4,0.0,0.0,Not Male
18752,VGG11_4,0.0,0.0,Not Male
18753,VGG11_4,0.0,0.0,Not Male
18754,VGG11_4,1.0,1.0,Male
18755,VGG11_4,2.0,1.0,Not Male
18756,VGG11_4,4.0,4.0,Not Male
18757,VGG11_4,4.0,4.0,Not Male
18758,VGG11_4,0.0,0.0,Not Male
18759,VGG11_4,0.0,0.0,Not Male
18760,VGG11_4,0.0,0.0,Not Male
18761,VGG11_4,0.0,0.0,Not Male
18762,VGG11_4,1.0,1.0,Male
18763,VGG11_4,1.0,1.0,Male
18764,VGG11_4,0.0,0.0,Male
18765,VGG11_4,4.0,4.0,Male
18766,VGG11_4,0.0,0.0,Male
18767,VGG11_4,0.0,0.0,Male
18768,VGG11_4,0.0,0.0,Male
18769,VGG11_4,0.0,0.0,Not Male
18770,VGG11_4,2.0,0.0,Male
18771,VGG11_4,0.0,0.0,Not Male
18772,VGG11_4,0.0,0.0,Not Male
18773,VGG11_4,0.0,0.0,Not Male
18774,VGG11_4,0.0,0.0,Not Male
18775,VGG11_4,0.0,0.0,Not Male
18776,VGG11_4,1.0,4.0,Male
18777,VGG11_4,3.0,4.0,Male
18778,VGG11_4,4.0,4.0,Male
18779,VGG11_4,1.0,3.0,Not Male
18780,VGG11_4,0.0,3.0,Not Male
18781,VGG11_4,6.0,0.0,Male
18782,VGG11_4,3.0,0.0,Male
18783,VGG11_4,2.0,1.0,Not Male
18784,VGG11_4,2.0,2.0,Not Male
18785,VGG11_4,0.0,2.0,Not Male
18786,VGG11_4,2.0,0.0,Not Male
18787,VGG11_4,2.0,0.0,Not Male
18788,VGG11_4,0.0,0.0,Male
18789,VGG11_4,1.0,2.0,Male
18790,VGG11_4,0.0,0.0,Not Male
18791,VGG11_4,0.0,0.0,Not Male
18792,VGG11_4,0.0,0.0,Not Male
18793,VGG11_4,0.0,0.0,Male
18794,VGG11_4,0.0,0.0,Male
18795,VGG11_4,0.0,0.0,Not Male
18796,VGG11_4,0.0,0.0,Male
18797,VGG11_4,2.0,2.0,Male
18798,VGG11_4,0.0,2.0,Male
18799,VGG11_4,0.0,0.0,Not Male
18800,VGG11_4,2.0,2.0,Male
18801,VGG11_4,2.0,2.0,Male
18802,VGG11_4,0.0,0.0,Not Male
18803,VGG11_4,0.0,0.0,Not Male
18804,VGG11_4,0.0,0.0,Male
18805,VGG11_4,2.0,1.0,Not Male
18806,VGG11_4,0.0,0.0,Male
18807,VGG11_4,0.0,6.0,Not Male
18808,VGG11_4,3.0,3.0,Male
18809,VGG11_4,3.0,3.0,Male
18810,VGG11_4,0.0,0.0,Not Male
18811,VGG11_4,0.0,0.0,Male
18812,VGG11_4,0.0,0.0,Male
18813,VGG11_4,0.0,0.0,Male
18814,VGG11_4,0.0,0.0,Not Male
18815,VGG11_4,0.0,0.0,Not Male
18816,VGG11_4,0.0,0.0,Male
18817,VGG11_4,3.0,4.0,Male
18818,VGG11_4,5.0,5.0,Male
18819,VGG11_4,0.0,0.0,Not Male
18820,VGG11_4,0.0,0.0,Male
18821,VGG11_4,4.0,4.0,Not Male
18822,VGG11_4,1.0,2.0,Male
18823,VGG11_4,1.0,2.0,Male
18824,VGG11_4,0.0,0.0,Male
18825,VGG11_4,0.0,0.0,Not Male
18826,VGG11_4,0.0,0.0,Not Male
18827,VGG11_4,0.0,0.0,Not Male
18828,VGG11_4,0.0,0.0,Not Male
18829,VGG11_4,0.0,2.0,Not Male
18830,VGG11_4,0.0,2.0,Not Male
18831,VGG11_4,0.0,2.0,Not Male
18832,VGG11_4,0.0,0.0,Male
18833,VGG11_4,0.0,0.0,Male
18834,VGG11_4,2.0,2.0,Not Male
18835,VGG11_4,2.0,2.0,Not Male
18836,VGG11_4,2.0,2.0,Not Male
18837,VGG11_4,0.0,2.0,Not Male
18838,VGG11_4,0.0,2.0,Not Male
18839,VGG11_4,0.0,0.0,Male
18840,VGG11_4,0.0,0.0,Male
18841,VGG11_4,0.0,0.0,Male
18842,VGG11_4,1.0,4.0,Male
18843,VGG11_4,4.0,4.0,Male
18844,VGG11_4,0.0,0.0,Not Male
18845,VGG11_4,2.0,0.0,Not Male
18846,VGG11_4,0.0,0.0,Not Male
18847,VGG11_4,4.0,3.0,Male
18848,VGG11_4,0.0,0.0,Not Male
18849,VGG11_4,2.0,0.0,Male
18850,VGG11_4,2.0,0.0,Male
18851,VGG11_4,3.0,3.0,Not Male
18852,VGG11_4,2.0,3.0,Not Male
18853,VGG11_4,0.0,0.0,Male
18854,VGG11_4,0.0,0.0,Not Male
18855,VGG11_4,0.0,0.0,Not Male
18856,VGG11_4,0.0,0.0,Not Male
18857,VGG11_4,3.0,4.0,Male
18858,VGG11_4,3.0,4.0,Male
18859,VGG11_4,0.0,0.0,Male
18860,VGG11_4,6.0,6.0,Not Male
18861,VGG11_4,4.0,6.0,Not Male
18862,VGG11_4,4.0,6.0,Not Male
18863,VGG11_4,0.0,0.0,Not Male
18864,VGG11_4,0.0,0.0,Not Male
18865,VGG11_4,0.0,0.0,Not Male
18866,VGG11_4,0.0,0.0,Male
18867,VGG11_4,0.0,0.0,Male
18868,VGG11_4,0.0,0.0,Male
18869,VGG11_4,0.0,0.0,Not Male
18870,VGG11_4,0.0,0.0,Not Male
18871,VGG11_4,0.0,0.0,Not Male
18872,VGG11_4,0.0,0.0,Not Male
18873,VGG11_4,2.0,2.0,Not Male
18874,VGG11_4,0.0,0.0,Male
18875,VGG11_4,1.0,4.0,Not Male
18876,VGG11_4,0.0,0.0,Male
18877,VGG11_4,4.0,1.0,Not Male
18878,VGG11_4,0.0,0.0,Not Male
18879,VGG11_4,1.0,2.0,Not Male
18880,VGG11_4,2.0,2.0,Not Male
18881,VGG11_4,0.0,0.0,Not Male
18882,VGG11_4,0.0,0.0,Not Male
18883,VGG11_4,4.0,3.0,Male
18884,VGG11_4,0.0,0.0,Male
18885,VGG11_4,2.0,0.0,Not Male
18886,VGG11_4,0.0,0.0,Not Male
18887,VGG11_4,0.0,0.0,Not Male
18888,VGG11_4,0.0,0.0,Male
18889,VGG11_4,0.0,1.0,Male
18890,VGG11_4,3.0,6.0,Male
18891,VGG11_4,4.0,6.0,Male
18892,VGG11_4,4.0,6.0,Male
18893,VGG11_4,0.0,0.0,Male
18894,VGG11_4,0.0,0.0,Not Male
18895,VGG11_4,0.0,0.0,Male
18896,VGG11_4,0.0,0.0,Male
18897,VGG11_4,2.0,0.0,Male
18898,VGG11_4,0.0,0.0,Male
18899,VGG11_4,5.0,5.0,Male
18900,VGG11_4,5.0,5.0,Male
18901,VGG11_4,1.0,1.0,Male
18902,VGG11_4,1.0,1.0,Male
18903,VGG11_4,2.0,1.0,Male
18904,VGG11_4,0.0,0.0,Male
18905,VGG11_4,0.0,1.0,Male
18906,VGG11_4,0.0,2.0,Not Male
18907,VGG11_4,0.0,2.0,Not Male
18908,VGG11_4,0.0,0.0,Not Male
18909,VGG11_4,0.0,0.0,Not Male
18910,VGG11_4,0.0,0.0,Male
18911,VGG11_4,0.0,0.0,Not Male
18912,VGG11_4,0.0,1.0,Not Male
18913,VGG11_4,0.0,0.0,Not Male
18914,VGG11_4,3.0,3.0,Male
18915,VGG11_4,3.0,3.0,Male
18916,VGG11_4,0.0,2.0,Male
18917,VGG11_4,3.0,3.0,Not Male
18918,VGG11_4,1.0,1.0,Male
18919,VGG11_4,0.0,0.0,Not Male
18920,VGG11_4,0.0,0.0,Not Male
18921,VGG11_4,0.0,0.0,Not Male
18922,VGG11_4,0.0,0.0,Not Male
18923,VGG11_4,1.0,1.0,Not Male
18924,VGG11_4,0.0,0.0,Male
18925,VGG11_4,6.0,3.0,Male
18926,VGG11_4,0.0,0.0,Not Male
18927,VGG11_4,0.0,2.0,Male
18928,VGG11_4,0.0,0.0,Male
18929,VGG11_4,0.0,2.0,Not Male
18930,VGG11_4,6.0,3.0,Male
18931,VGG11_4,2.0,3.0,Male
18932,VGG11_4,0.0,0.0,Male
18933,VGG11_4,0.0,0.0,Not Male
18934,VGG11_4,0.0,0.0,Male
18935,VGG11_4,0.0,0.0,Not Male
18936,VGG11_4,0.0,0.0,Not Male
18937,VGG11_4,0.0,0.0,Male
18938,VGG11_4,0.0,0.0,Male
18939,VGG11_4,0.0,0.0,Male
18940,VGG11_4,0.0,0.0,Male
18941,VGG11_4,0.0,2.0,Male
18942,VGG11_4,0.0,2.0,Male
18943,VGG11_4,0.0,0.0,Not Male
18944,VGG11_4,0.0,0.0,Male
18945,VGG11_4,3.0,6.0,Male
18946,VGG11_4,0.0,0.0,Male
18947,VGG11_4,0.0,0.0,Male
18948,VGG11_4,0.0,0.0,Male
18949,VGG11_4,0.0,0.0,Male
18950,VGG11_4,0.0,2.0,Male
18951,VGG11_4,2.0,2.0,Male
18952,VGG11_4,0.0,0.0,Male
18953,VGG11_4,0.0,2.0,Not Male
18954,VGG11_4,0.0,2.0,Not Male
18955,VGG11_4,0.0,0.0,Not Male
18956,VGG11_4,0.0,0.0,Not Male
18957,VGG11_4,1.0,1.0,Male
18958,VGG11_4,1.0,1.0,Male
18959,VGG11_4,0.0,0.0,Male
18960,VGG11_4,0.0,0.0,Not Male
18961,VGG11_4,0.0,0.0,Not Male
18962,VGG11_4,0.0,0.0,Male
18963,VGG11_4,0.0,0.0,Male
18964,VGG11_4,0.0,0.0,Male
18965,VGG11_4,0.0,0.0,Male
18966,VGG11_4,0.0,0.0,Not Male
18967,VGG11_4,0.0,0.0,Not Male
18968,VGG11_4,0.0,0.0,Not Male
18969,VGG11_4,0.0,0.0,Male
18970,VGG11_4,0.0,0.0,Not Male
18971,VGG11_4,0.0,0.0,Male
18972,VGG11_4,0.0,0.0,Not Male
18973,VGG11_4,1.0,2.0,Male
18974,VGG11_4,0.0,0.0,Male
18975,VGG11_4,2.0,0.0,Male
18976,VGG11_4,0.0,0.0,Not Male
18977,VGG11_4,0.0,0.0,Not Male
18978,VGG11_4,0.0,0.0,Not Male
18979,VGG11_4,0.0,0.0,Not Male
18980,VGG11_4,0.0,0.0,Male
18981,VGG11_4,0.0,2.0,Male
18982,VGG11_4,0.0,2.0,Male
18983,VGG11_4,0.0,0.0,Not Male
18984,VGG11_4,0.0,1.0,Not Male
18985,VGG11_4,0.0,0.0,Male
18986,VGG11_4,0.0,0.0,Male
18987,VGG11_4,0.0,0.0,Male
18988,VGG11_4,0.0,0.0,Male
18989,VGG11_4,3.0,4.0,Male
18990,VGG11_4,0.0,0.0,Not Male
18991,VGG11_4,0.0,0.0,Male
18992,VGG11_4,0.0,0.0,Male
18993,VGG11_4,0.0,0.0,Not Male
18994,VGG11_4,0.0,0.0,Male
18995,VGG11_4,0.0,0.0,Not Male
18996,VGG11_4,0.0,0.0,Male
18997,VGG11_4,0.0,0.0,Male
18998,VGG11_4,0.0,0.0,Male
18999,VGG11_4,1.0,0.0,Male
19000,VGG11_4,1.0,0.0,Male
19001,VGG11_4,1.0,0.0,Male
19002,VGG11_4,2.0,0.0,Male
19003,VGG11_4,1.0,1.0,Male
19004,VGG11_4,0.0,0.0,Not Male
19005,VGG11_4,0.0,0.0,Male
19006,VGG11_4,1.0,4.0,Male
19007,VGG11_4,0.0,0.0,Not Male
19008,VGG11_4,0.0,0.0,Male
19009,VGG11_4,1.0,0.0,Male
19010,VGG11_4,0.0,0.0,Male
19011,VGG11_4,2.0,0.0,Male
19012,VGG11_4,0.0,0.0,Male
19013,VGG11_4,0.0,0.0,Male
19014,VGG11_4,0.0,0.0,Male
19015,VGG11_4,0.0,0.0,Not Male
19016,VGG11_4,0.0,0.0,Male
19017,VGG11_4,0.0,0.0,Male
19018,VGG11_4,1.0,4.0,Not Male
19019,VGG11_4,0.0,0.0,Male
19020,VGG11_4,4.0,4.0,Male
19021,VGG11_4,0.0,0.0,Male
19022,VGG11_4,0.0,0.0,Not Male
19023,VGG11_4,0.0,2.0,Not Male
19024,VGG11_4,1.0,1.0,Not Male
19025,VGG11_4,0.0,0.0,Not Male
19026,VGG11_4,0.0,0.0,Not Male
19027,VGG11_4,0.0,0.0,Male
19028,VGG11_4,0.0,0.0,Male
19029,VGG11_4,0.0,0.0,Not Male
19030,VGG11_4,0.0,0.0,Not Male
19031,VGG11_4,0.0,0.0,Not Male
19032,VGG11_4,1.0,2.0,Male
19033,VGG11_4,0.0,0.0,Male
19034,VGG11_4,0.0,0.0,Male
19035,VGG11_4,0.0,0.0,Not Male
19036,VGG11_4,2.0,0.0,Not Male
19037,VGG11_4,0.0,0.0,Not Male
19038,VGG11_4,2.0,1.0,Male
19039,VGG11_4,0.0,1.0,Male
19040,VGG11_4,0.0,1.0,Male
19041,VGG11_4,6.0,3.0,Not Male
19042,VGG11_4,0.0,0.0,Male
19043,VGG11_4,0.0,0.0,Not Male
19044,VGG11_4,1.0,0.0,Not Male
19045,VGG11_4,0.0,0.0,Not Male
19046,VGG11_4,0.0,0.0,Male
19047,VGG11_4,0.0,0.0,Not Male
19048,VGG11_4,0.0,0.0,Male
19049,VGG11_4,1.0,1.0,Not Male
19050,VGG11_4,0.0,0.0,Male
19051,VGG11_4,0.0,0.0,Male
19052,VGG11_4,0.0,0.0,Not Male
19053,VGG11_4,0.0,0.0,Not Male
19054,VGG11_4,0.0,0.0,Not Male
19055,VGG11_4,0.0,0.0,Not Male
19056,VGG11_4,6.0,6.0,Not Male
19057,VGG11_4,0.0,0.0,Male
19058,VGG11_4,3.0,1.0,Male
19059,VGG11_4,3.0,1.0,Male
19060,VGG11_4,3.0,1.0,Male
19061,VGG11_4,0.0,0.0,Male
19062,VGG11_4,0.0,0.0,Male
19063,VGG11_4,0.0,0.0,Not Male
19064,VGG11_4,0.0,0.0,Not Male
19065,VGG11_4,3.0,3.0,Male
19066,VGG11_4,1.0,1.0,Male
19067,VGG11_4,0.0,1.0,Male
19068,VGG11_4,0.0,2.0,Not Male
19069,VGG11_4,2.0,2.0,Not Male
19070,VGG11_4,0.0,1.0,Male
19071,VGG11_4,0.0,0.0,Not Male
19072,VGG11_4,0.0,0.0,Male
19073,VGG11_4,0.0,0.0,Not Male
19074,VGG11_4,0.0,0.0,Male
19075,VGG11_4,0.0,0.0,Male
19076,VGG11_4,1.0,2.0,Male
19077,VGG11_4,1.0,4.0,Not Male
19078,VGG11_4,0.0,0.0,Not Male
19079,VGG11_4,0.0,0.0,Male
19080,VGG11_4,0.0,0.0,Male
19081,VGG11_4,0.0,0.0,Male
19082,VGG11_4,0.0,0.0,Male
19083,VGG11_4,0.0,0.0,Male
19084,VGG11_4,2.0,2.0,Male
19085,VGG11_4,2.0,2.0,Male
19086,VGG11_4,2.0,2.0,Male
19087,VGG11_4,0.0,0.0,Not Male
19088,VGG11_4,0.0,0.0,Male
19089,VGG11_4,0.0,2.0,Male
19090,VGG11_4,0.0,0.0,Male
19091,VGG11_4,0.0,0.0,Male
19092,VGG11_4,0.0,0.0,Not Male
19093,VGG11_4,0.0,0.0,Male
19094,VGG11_4,0.0,2.0,Male
19095,VGG11_4,0.0,0.0,Male
19096,VGG11_4,0.0,0.0,Not Male
19097,VGG11_4,0.0,2.0,Male
19098,VGG11_4,0.0,2.0,Male
19099,VGG11_4,0.0,0.0,Not Male
19100,VGG11_4,3.0,0.0,Not Male
19101,VGG11_4,0.0,0.0,Male
19102,VGG11_4,5.0,0.0,Not Male
19103,VGG11_4,0.0,0.0,Not Male
19104,VGG11_4,0.0,0.0,Male
19105,VGG11_4,4.0,4.0,Male
19106,VGG11_4,0.0,0.0,Not Male
19107,VGG11_4,2.0,0.0,Not Male
19108,VGG11_4,1.0,0.0,Not Male
19109,VGG11_4,0.0,4.0,Male
19110,VGG11_4,3.0,4.0,Male
19111,VGG11_4,3.0,3.0,Not Male
19112,VGG11_4,3.0,3.0,Not Male
19113,VGG11_4,0.0,3.0,Not Male
19114,VGG11_4,0.0,0.0,Male
19115,VGG11_4,0.0,0.0,Male
19116,VGG11_4,0.0,0.0,Not Male
19117,VGG11_4,0.0,0.0,Not Male
19118,VGG11_4,0.0,0.0,Male
19119,VGG11_4,0.0,0.0,Male
19120,VGG11_4,0.0,0.0,Male
19121,VGG11_4,0.0,0.0,Male
19122,VGG11_4,0.0,0.0,Not Male
19123,VGG11_4,0.0,0.0,Not Male
19124,VGG11_4,0.0,0.0,Not Male
19125,VGG11_4,0.0,0.0,Male
19126,VGG11_4,0.0,2.0,Not Male
19127,VGG11_4,1.0,1.0,Male
19128,VGG11_4,0.0,0.0,Not Male
19129,VGG11_4,0.0,0.0,Not Male
19130,VGG11_4,0.0,0.0,Not Male
19131,VGG11_4,0.0,0.0,Not Male
19132,VGG11_4,0.0,0.0,Not Male
19133,VGG11_4,0.0,0.0,Not Male
19134,VGG11_4,1.0,4.0,Not Male
19135,VGG11_4,4.0,4.0,Not Male
19136,VGG11_4,0.0,0.0,Male
19137,VGG11_4,0.0,1.0,Male
19138,VGG11_4,0.0,0.0,Male
